tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,retweet_count,text,encoded_labels
570091771675348992,negative,1.0,Lost Luggage,1.0,0,@SouthwestAir way to fuck up and lose @c_istudios bags. My husband has no warm clothes and no equipment. #youdidit #notcool,2
568432782386466816,negative,1.0,Customer Service Issue,1.0,0,"@united You need to change the way customer service is handled! I have been waiting for a supervisor to contact me for 17 days, what gives?",2
568955324511563776,negative,0.6652,Bad Flight,0.3446,2,@JetBlue love you guys. You know that. But I paid for prem. wifi toplay @vainglorygame. No go. Ping terrible / up too http://t.co/CmjRIWOP7O,2
569678456478404608,negative,1.0,Flight Attendant Complaints,0.6920000000000001,0,@AmericanAir usually raving about the service to LAX. Your nbr1 and helper can't figure out how to hang a coat and serve a drink. 6F,2
569634077571051521,positive,1.0,,,0,@AmericanAir Flight attendant #YeseniaHernandez provided excellent service among peculiar conditions throughout the day ✈ :-),1
567921406807261184,negative,0.3452,Can't Tell,0.3452,0,"@united unless it's on you guys, im good.",2
569610759795314688,negative,1.0,Customer Service Issue,1.0,0,@USAirways thanks for the worst customer service on the face of the earth. I loved the 5+ hrs on hold along w 2 Cancelled Flightled flights,2
569653752279531521,negative,1.0,Cancelled Flight,0.6726,0,"@AmericanAir plane breaks, unloads the passengers, told to re enter to only come back off. Flight Cancelled Flightled, missed wedding. #badbusiness",2
569689370988408832,negative,1.0,Customer Service Issue,1.0,0,@AmericanAir 1 ticket agent servicing at least 60 people on line. Waiting for an hour and a half and your phones hang up on people.,2
569652478020489216,negative,1.0,Customer Service Issue,0.6659,0,@AmericanAir I have been trying to get through to someone about my Cancelled Flightled flight tomorrow for over 4 hours.,2
569937722804211713,positive,1.0,,,1,Lovely! RT @JetBlue: Our fleet’s on fleek. http://t.co/Hi6Fl1AX9E,1
569110766235877376,positive,1.0,,,0,@VirginAmerica love the 90s music blasting at gate in #Boston while waiting for flight to #SanFrancisco. Only if I could get an iced coffee!,1
569662934520999936,negative,1.0,Customer Service Issue,0.6769,1,@united might possibly have the worst service on the planet.,2
567983341405745152,positive,0.6383,,,0,"@SouthwestAir I love and appreciate the fact that you guys rarely Cancelled Flight flights and are on time, but I need a Cancelled Flightlation this time. 🙏",1
569601275672829952,negative,1.0,Flight Attendant Complaints,0.669,0,"@USAirways thanks to you, you have now incurred us approximately 2000 dollars in fees due to a staff members screw up.  #neveragain",2
569911528368926720,negative,1.0,Flight Booking Problems,0.3699,0,"@AmericanAir Ok. We will probably Cancelled Flight our flights then, take a refund, and get home another way. Wednesday won't work for us.",2
568972990039265280,neutral,0.6911,,,0,@united Sure.  Follow for a sec and I will.,0
569680835894497280,negative,1.0,Can't Tell,0.3586,0,@AmericanAir no other (what should be valid) Circle Pacific itineraries can be booked either - always makes all US dest. invalid 4 last leg,2
569598323621023745,negative,1.0,Customer Service Issue,1.0,0,@USAirways customer service fail... Todays experience will ensure I do my best NEVER to utilize you again...,2
567846359631564800,negative,1.0,Late Flight,0.6767,0,@USAirways freaking out about the fact you are fixing the engine from Charlotte to Orlando. #longday,2
568983464172584960,negative,0.6252,Bad Flight,0.3307,0,@JetBlue yes I do. I will get you exact data. Your download is fine it's your upload bandwidth and ping that are the issue. Ping especially,2
570160153493774337,negative,1.0,Customer Service Issue,1.0,0,"@AmericanAir I've been trying to change a Thursday flight and there's a ridiculous wait time on the phone, and your website isn't helping",2
567730143536226304,neutral,0.6919,,0.0,0,@united all day travel. #swag #ijustwanttosleep,0
569475909226401792,negative,1.0,Late Flight,1.0,0,@united Conference begins in 3 hours. Up all night due to delays and still waiting to talk to someone about lost luggage.,2
568613837198340098,neutral,0.6236,,,0,@SouthwestAir Yes! How about #DestinationDragons in San Diego?!?,0
570085896319401984,positive,0.6807,,,0,@AmericanAir Thank you,1
568061470933540864,negative,1.0,Late Flight,0.347,0,@USAirways we might need a plane to get somewhere but just remember that you aren't the only choice #makeovertime#customerserviceplease,2
568775800599801856,negative,1.0,Late Flight,0.3486,0,@USAirways I did not want to hang out on your plane all day when I am traveling to get work done and turn right back around. Unacceptable,2
567770993159307264,positive,1.0,,,0,"@united Thanks, ^KP. Please also mention the Quiche breakfast and Tandoori chicken dinner entrees and accompaniments are truly First Class.",1
570063322449616896,negative,0.6196,Can't Tell,0.3152,0,@JetBlue - Hopefully that will help someone in the future. Would there have been a different procedure if I had discovered the theft sooner?,2
568451244009742336,negative,1.0,Customer Service Issue,0.36,1,"@SouthwestAir, real sincere apology! Makes my day! Glad to know flying mail is more important than me. Never flying SW again! #badservice",2
568945562705371136,negative,1.0,Bad Flight,1.0,0,@SouthwestAir alist pref doesn't do any good if direct to atl is always wifiless. Flight 1701.,2
569533159475277825,negative,1.0,Late Flight,0.6638,0,@USAirways F623 DEN:PHX impressive lack of concern by 1hr+ Late Flight flight attndt wrecking havoc on customer travel #smugsmirk #norush,2
567807269707206657,negative,1.0,Lost Luggage,1.0,0,"@JetBlue pls find my bag, I need 2 get home! Very frustrating. Hope my bag is somewhere in @NY_NJairports. Leaving the #jfk w/o my luggage.",2
568825791644966912,negative,1.0,Late Flight,1.0,0,@united obviously no one knows a darn thing around here.  What are we to do if this does not get resolved? http://t.co/Ph8QJzaPKx,2
569343738331275264,negative,1.0,Customer Service Issue,0.6838,0,@USAirways is flt 680 en route to DCA or BWI after diverting to RDU. Your phone service  sucks and your website is conflicting.,2
568513072819646464,negative,0.6515,Customer Service Issue,0.6515,0,"@SouthwestAir experiencing the worst customer service ever currently. Waited for CS rep, then put ""on hold"" but actually was hung up on.",2
569760231846072321,negative,1.0,Can't Tell,0.3659,0,@USAirways your a miserable airline and your loss of revenue is a reflection of that.  Go extinct.  A merger only delays the inevitable,2
569975175321653248,negative,0.6595,Flight Booking Problems,0.6595,0,@AmericanAir Hi. Get error msg when trying to check in on line. States: wrong pass#. Tickets rcvd from AA due to training in DFW. U know Y?,2
568531781835571200,neutral,0.6629999999999999,,,0,@USAirways would like to see you do similar in PHL! http://t.co/n9vGe2nPIB,0
568605600273141760,neutral,1.0,,,0,@SouthwestAir Can you help me out with tickets to the Vegas event? I would be so stoked!,0
568607755042484224,negative,1.0,Late Flight,0.6629999999999999,0,"@USAirways 1st a Late Flight plane, then missing flight crew, then maintenance problems, gates switched 4 times. You call this customer service??",2
568957558444175360,negative,1.0,Customer Service Issue,0.6436,1,@united how much longer United?? Been on the phone for over an hour to straighten out a star alliance upgrade!!! http://t.co/U1ViEuiDF5,2
570280436796166144,negative,0.664,Flight Booking Problems,0.336,0,"@USAirways Forget reservations. Thank you to the great leadership at your company, I've Cancelled Flighted my flight. Once again, thank you.",2
569591136534319105,negative,1.0,Bad Flight,0.6774,0,@AmericanAir 3078 is overweight so you pull 2 dozen passengers off? Why not luggage? Seriously?,2
570306867878072320,negative,1.0,Flight Attendant Complaints,0.6408,0,"@AmericanAir aa employees were rude and unwilling to help. 10,000 miles is a rotten cherry on top of a dog shit Sunday. #nocareforcustomers",2
570011378091753472,positive,0.6842,,,0,@SouthwestAir thank you :),1
569975032127967232,neutral,1.0,,,0,@SouthwestAir #Vegas I was there 5 days ago. Miss the  Warm Weather,0
568424902287446016,negative,1.0,Flight Attendant Complaints,0.6531,0,"@JetBlue No, he didn't have more info. I was more infuriated by the way previous rep treated me. how she can possibly work as a JetBlue rep?",2
569938672935546880,negative,1.0,Cancelled Flight,0.3491,0,@USAirways is charging me $200 to NOT take my flight. Lol. That is the last time I fly with them.,2
569369416963633152,positive,1.0,,,0,@united thank you! Much appreciation for your help.,1
567778009013178368,negative,1.0,Cancelled Flight,1.0,0,@united So what do you offer now that my flight was Cancelled Flighted and I'm stranded away from home and work?,2
567803306928775168,negative,1.0,Customer Service Issue,0.6686,0,@USAirways won't waive $200 fee due to #neptune. Can't use credit w/o paying fee. Couldnt get to destination to use their tic #waivethefee,2
569896010010353664,negative,1.0,Lost Luggage,1.0,0,@AmericanAir you guys need to educate your employees on what a pink tag is AND STOP LOSING MY GUITAR FOR THE 10 THOUSANDTH TIME!,2
569527848131637248,positive,0.66,,,0,"@JetBlue if I had my tux, it'd be a date! #UMosaicMeCrazy http://t.co/hap4gboSTU",1
568461830584029184,neutral,1.0,,,0,@united @perfectomobile You really shouldn't use the word 'crashing.' Just sayin'.,0
569904406285516800,negative,1.0,Late Flight,1.0,0,@united looks like today will be my 6th consecutive delayed flight from you...do I win a prize??? @Southwest Air why don't you fly to SBA? 😭,2
569948910099308545,negative,1.0,Late Flight,0.3585,0,@united when an airline causes the missed connection u would think they would take whatever steps to remedy that screw up.,2
569721419849797632,negative,1.0,Customer Service Issue,0.6625,0,"@AmericanAir Need to change flight, but the CS # is telling me it can't take my call. Can't change online. Please help. Flight is this week.",2
569711003585220608,negative,1.0,Lost Luggage,1.0,0,@united currently crying... I wanted to ski tomorrow but prolly not. Just a boy tryna fulfill his dreams,2
569733015896592385,negative,0.6688,Customer Service Issue,0.3537,0,@AmericanAir so what are you going to do for me since I can't take the option you gave me. What type of refund will you do for me?,2
568246970126438400,neutral,1.0,,,0,@USAirways I found a flight I want on @CheapOair. Is my @AmericanAir AA Advantage # applicable to earn miles on it since you're merging?,0
568902492118888448,positive,0.3414,,0.0,0,@united When are you coming back to @IFlyOAKland? You have a huge East Bay customer base due to SFO and *I* miss you!,1
568946502615179264,negative,0.6544,Flight Booking Problems,0.3291,0,@SouthwestAir it says I can't because my flight is in progress.,2
569305409925873664,positive,1.0,,,0,@JetBlue I want to give a warm thanks to your crew at Logan airport for still getting me to the DC area after Cancelled Flightlations this morning!,1
568440682584477696,negative,1.0,Customer Service Issue,1.0,0,@USAirways never imagined it would be so hard to SPEND money through US Air. Stubbornly hoping someone will come back to the phone.,2
569928724147077120,positive,1.0,,,0,@united thank you for listening to my compliant and doing the right thing. I appreciate you working with me,1
569882830328569856,negative,0.6275,Cancelled Flight,0.3166,0,"@AmericanAir  when do you anticipate decisions for Cancelled Flightlations at DFW tomorrow morning? Need to rearrange hotel reservations, etc. ASAP!",2
569799325175275520,negative,1.0,Can't Tell,0.6611,0,"@AmericanAir Thank you for the worst experience ever on an airline, from me to you, I hope your embarrassed as an airline. Pathetic",2
570050323017920512,neutral,0.6702,,0.0,0,@united the aircraft closest to gate was for the other flight and the one closest to our gate was going to Chicago.,0
567837709093347328,negative,1.0,Can't Tell,0.3568,0,"@united @annricord 0162431184663.
3 of your agents said we would be refunded. Agents said United should never have sold us the ticket.",2
569742305499828224,negative,1.0,Lost Luggage,1.0,0,@AmericanAir Yes and without my bags. 2 first class tickets to Tahiti would be nice. Just saying,2
570219877006503936,neutral,1.0,,,0,@AmericanAir flight BA1551 departing tomorrow (wednesday) - not Cancelled Flightled but how can anyone make it to the airport in this weather?,0
568693355183538177,negative,1.0,Late Flight,1.0,0,"@united 1hr delay at the start, huge queues at security, no representative to meet us, rude staff at baggage reclaim  #inefficient",2
568893072001646592,neutral,1.0,,,0,@united or us air: http://t.co/Eis9hcNPrO,0
568781819233091584,neutral,0.6529,,,0,@VirginAmerica are you ready!? Let's say it together.. 'Noooo turbulence today!' 😘,0
568472330097332225,positive,1.0,,,0,@JetBlue I love you,1
569143406724837376,negative,1.0,Late Flight,1.0,0,@united your plane's been waiting at the Gate for two hours with all passengers onboard in their cramped seats. Yuck.,2
569508469088387072,negative,1.0,Late Flight,1.0,0,@united why don't you de-ice while the plane sits there with no one in it for 2 hours ?? Or we could just delay :/,2
